0.31837402343749999 0.043031918890111091 2.734969832522292
0.34512207031249997 0.04309576067762505 2.7309182654966837
0.37187011718749996 0.043159607889893085 2.7268783419035723
0.3986181640625 0.043223460624988032 2.7228500054889482
0.42536621093749999 0.043287318981024198 2.7188332003557907
0.45211425781250003 0.043351183056159259 2.7148278709611517
0.47886230468750002 0.043415052948596149 2.7108339621132629
0.5056103515625 0.043478928756584989 2.7068514189686748
0.53235839843749999 0.043542810578425024 2.702880187029419
0.55910644531249998 0.043606698512466444 2.6989202121402069
0.58585449218749996 0.043670592657112366 2.694971440485646
0.61260253906250006 0.043734493110820734 2.6910338185874854
0.63935058593749994 0.043798399972106182 2.687107293301894
0.66609863281250004 0.043862313339542006 2.6831918118167564
0.69284667968750002 0.043926233311762007 2.6792873216490016
0.71959472656250001 0.043990159987462453 2.6753937706419539
0.7463427734375 0.04405409346540394 2.6715111069627104
0.77309082031249998 0.044118033844413353 2.6676392790995411
0.79983886718750008 0.04418198122338577 2.6637782358593163
0.82658691406249996 0.044245935701286342 2.6599279263649613
0.85333496093750005 0.044309897377152248 2.6560883000529274
0.88008300781249993 0.044373866350094583 2.6522593066706959
0.90683105468750003 0.04443784271930027 2.6484408962743
0.9335791015624999 0.04450182658403401 2.6446330192258709
0.9603271484375 0.044565818043640182 2.6408356261912087
0.9870751953125001 0.044629817197544781 2.6370486681373753
1.0138232421875 0.04469382414525732 2.6332720963303107
1.0405712890625001 0.044757838986372776 2.6295058623324699
1.0673193359374999 0.044821861820573516 2.6257499180004853
1.0940673828125 0.044885892747631218 2.6220042154828467
1.1208154296874999 0.044949931867408803 2.6182687072176076
1.1475634765625 0.045013979279862407 2.6145433459301075
1.1743115234375001 0.045078035085043253 2.6108280846307226
1.2010595703125 0.045142099383099654 2.60712287661263
1.2278076171875001 0.045206172274278929 2.6034276754495966
1.2545556640625 0.045270253858929362 2.599742434993789
1.2813037109375001 0.045334344237502128 2.5960671093736027
1.3080517578124999 0.045398443510553277 2.5924016529915095
1.3347998046875 0.045462551778745662 2.5887460205219295
1.3615478515624999 0.04552666914285091 2.585100166909116
1.3882958984375 0.045590795703751401 2.581464047365067
1.4150439453124999 0.045654931562442214 2.5778376173674493
1.4417919921875 0.04571907682003308 2.5742208326575486
1.4685400390624999 0.045783231577750425 2.5706136492382301
1.4952880859375 0.045847395936939254 2.5670160233719259
1.5220361328125001 0.045911569999065198 2.5634279115786347
