# x H_mean H_sd U_mean H_first H_second H_final U_final q_final
6.17619628906 0.224899368096 2.97384493465e-07 0.523305161111 0.224899368096 0.224899368096 0.224899368096 0.523305161111 0.117691000055
6.20294433594 0.224889651806 0 0.523327770354 0.224889651806 0.224889651806 0.224889651806 0.523327770353 0.117691000055
6.22969238281 0.224879934215 3.65463204551e-08 0.523350384578 0.224879934214 0.224879934214 0.224879934215 0.523350384578 0.117691000055
6.25644042969 0.224870215321 2.79916799828e-07 0.523373003787 0.224870215322 0.224870215322 0.224870215322 0.523373003787 0.117691000055
6.28318847656 0.224860495126 3.62250850939e-07 0.523395627981 0.224860495127 0.224860495127 0.224860495127 0.523395627982 0.117691000055
6.30993652344 0.224850773629 7.89861098482e-08 0.523418257165 0.224850773629 0.224850773629 0.224850773629 0.523418257165 0.117691000055
6.33668457031 0.224841050829 0 0.523440891338 0.224841050828 0.224841050828 0.224841050829 0.523440891338 0.117691000055
6.36343261719 0.224831326725 0 0.523463530504 0.224831326725 0.224831326725 0.224831326725 0.523463530504 0.117691000055
6.39018066406 0.224821601316 3.4596261824e-07 0.523486174665 0.224821601317 0.224821601317 0.224821601317 0.523486174664 0.117691000055
6.41692871094 0.224811874605 0 0.523508823821 0.224811874604 0.224811874604 0.224811874604 0.523508823821 0.117691000055
6.44367675781 0.224802146588 0 0.523531477977 0.224802146587 0.224802146587 0.224802146587 0.523531477976 0.117691000055
6.47042480469 0.224792417265 2.81632147348e-07 0.523554137133 0.224792417265 0.224792417265 0.224792417265 0.523554137132 0.117691000055
6.49717285156 0.224782686637 2.41888504739e-07 0.523576801291 0.224782686637 0.224782686637 0.224782686637 0.523576801291 0.117691000055
6.52392089844 0.224772954703 2.76025837954e-07 0.523599470454 0.224772954704 0.224772954704 0.224772954704 0.523599470454 0.117691000055
6.55066894531 0.224763221463 2.38468670301e-07 0.523622144624 0.224763221463 0.224763221463 0.224763221463 0.523622144624 0.117691000055
6.57741699219 0.224753486916 0 0.523644823803 0.224753486916 0.224753486916 0.224753486916 0.523644823803 0.117691000055
6.60416503906 0.224743751061 0 0.523667507993 0.224743751061 0.224743751061 0.224743751061 0.523667507993 0.117691000055
6.63091308594 0.224734013899 1.10097983232e-07 0.523690197197 0.224734013899 0.224734013899 0.224734013899 0.523690197197 0.117691000055
6.65766113281 0.224724275428 0 0.523712891414 0.224724275428 0.224724275428 0.224724275428 0.523712891415 0.117691000055
6.68440917969 0.224714535648 0 0.52373559065 0.224714535648 0.224714535648 0.224714535648 0.52373559065 0.117691000055
6.71115722656 0.224704794559 1.96835297528e-07 0.523758294904 0.224704794559 0.224704794559 0.224704794559 0.523758294905 0.117691000055
6.73790527344 0.224695052161 0 0.523781004181 0.224695052161 0.224695052161 0.224695052161 0.523781004181 0.117691000055
6.76465332031 0.224685308453 2.31626440876e-07 0.523803718481 0.224685308453 0.224685308453 0.224685308453 0.52380371848 0.117691000055
6.79140136719 0.224675563434 0 0.523826437805 0.224675563434 0.224675563434 0.224675563434 0.523826437805 0.117691000055
6.81814941406 0.224665817104 0 0.523849162158 0.224665817104 0.224665817104 0.224665817104 0.523849162158 0.117691000055
6.84489746094 0.224656069463 3.19925038946e-07 0.52387189154 0.224656069463 0.224656069463 0.224656069463 0.52387189154 0.117691000055
6.87164550781 0.22464632051 3.58389214352e-08 0.523894625955 0.22464632051 0.22464632051 0.22464632051 0.523894625954 0.117691000055
6.89839355469 0.224636570245 0 0.523917365402 0.224636570245 0.224636570245 0.224636570245 0.523917365402 0.117691000055
6.92514160156 0.224626818667 0 0.523940109885 0.224626818667 0.224626818667 0.224626818667 0.523940109886 0.117691000056
6.95188964844 0.224617065775 2.64278338301e-07 0.523962859407 0.224617065776 0.224617065776 0.224617065776 0.523962859408 0.117691000056
6.97863769531 0.224607311571 0 0.52398561397 0.224607311571 0.224607311571 0.224607311571 0.52398561397 0.117691000056
7.00538574219 0.224597556052 2.91798032179e-07 0.524008373573 0.224597556052 0.224597556052 0.224597556052 0.524008373574 0.117691000056
7.03213378906 0.224587799219 0 0.524031138222 0.224587799219 0.224587799219 0.224587799219 0.524031138222 0.117691000056
7.05888183594 0.224578041071 0 0.524053907917 0.224578041071 0.224578041071 0.224578041071 0.524053907917 0.117691000056
7.08562988281 0.224568281607 2.16156103496e-07 0.52407668266 0.224568281608 0.224568281608 0.224568281608 0.52407668266 0.117691000056
7.11237792969 0.224558520828 3.26837773836e-07 0.524099462455 0.224558520828 0.224558520828 0.224558520828 0.524099462454 0.117691000056
7.13912597656 0.224548758733 1.83905562911e-07 0.524122247301 0.224548758733 0.224548758733 0.224548758733 0.524122247301 0.117691000056
7.16587402344 0.22453899532 3.42018047757e-07 0.524145037202 0.22453899532 0.22453899532 0.224538995321 0.524145037203 0.117691000056
7.19262207031 0.224529230591 2.17341344641e-07 0.524167832161 0.224529230591 0.224529230591 0.224529230591 0.524167832161 0.117691000056
7.21937011719 0.224519464544 2.47497628726e-07 0.524190632179 0.224519464544 0.224519464544 0.224519464544 0.524190632178 0.117691000056
7.24611816406 0.224509697179 0 0.524213437256 0.224509697179 0.224509697179 0.224509697179 0.524213437257 0.117691000056
7.27286621094 0.224499928496 2.41226126255e-07 0.524236247398 0.224499928496 0.224499928496 0.224499928496 0.524236247398 0.117691000056
7.29961425781 0.224490158493 1.52301114354e-07 0.524259062605 0.224490158493 0.224490158493 0.224490158493 0.524259062605 0.117691000056
7.32636230469 0.224480387171 1.18929468083e-07 0.52428188288 0.224480387172 0.224480387172 0.224480387172 0.52428188288 0.117691000056
7.35311035156 0.22447061453 0 0.524304708223 0.22447061453 0.22447061453 0.22447061453 0.524304708223 0.117691000056
7.37985839844 0.224460840568 0 0.524327538639 0.224460840568 0.224460840568 0.224460840568 0.524327538639 0.117691000056
7.40660644531 0.224451065285 0 0.524350374128 0.224451065285 0.224451065285 0.224451065285 0.524350374128 0.117691000056
7.43335449219 0.224441288682 3.00322744872e-07 0.524373214693 0.224441288682 0.224441288682 0.224441288682 0.524373214693 0.117691000056
7.46010253906 0.224431510756 0 0.524396060337 0.224431510756 0.224431510756 0.224431510756 0.524396060336 0.117691000056
7.48685058594 0.224421731509 2.2662654617e-07 0.52441891106 0.224421731509 0.224421731509 0.224421731509 0.52441891106 0.117691000056
7.51359863281 0.224411950939 2.0019971909e-07 0.524441766864 0.224411950939 0.224411950939 0.224411950939 0.524441766865 0.117691000056
7.54034667969 0.224402169046 8.85504154563e-08 0.524464627755 0.224402169046 0.224402169046 0.224402169046 0.524464627755 0.117691000056
7.56709472656 0.22439238583 0 0.524487493731 0.224392385829 0.224392385829 0.22439238583 0.524487493731 0.117691000056
7.59384277344 0.224382601289 2.13555186105e-07 0.524510364796 0.224382601289 0.224382601289 0.224382601289 0.524510364796 0.117691000056
7.62059082031 0.224372815425 0 0.524533240951 0.224372815425 0.224372815425 0.224372815425 0.524533240951 0.117691000056
7.64733886719 0.224363028235 2.38845287972e-07 0.524556122199 0.224363028236 0.224363028236 0.224363028235 0.524556122199 0.117691000056
7.67408691406 0.224353239721 0 0.524579008542 0.224353239721 0.224353239721 0.224353239721 0.524579008542 0.117691000056
7.70083496094 0.224343449881 1.31458793552e-07 0.524601899983 0.224343449881 0.224343449881 0.224343449881 0.524601899982 0.117691000056
7.72758300781 0.224333658715 0 0.524624796522 0.224333658715 0.224333658715 0.224333658715 0.524624796522 0.117691000056
7.75433105469 0.224323866222 0 0.524647698162 0.224323866222 0.224323866222 0.224323866222 0.524647698162 0.117691000056
7.78107910156 0.224314072402 0 0.524670604907 0.224314072402 0.224314072402 0.224314072402 0.524670604907 0.117691000056
7.80782714844 0.224304277255 2.62770098479e-07 0.524693516756 0.224304277255 0.224304277255 0.224304277255 0.524693516756 0.117691000056
7.83457519531 0.22429448078 0 0.524716433714 0.224294480779 0.224294480779 0.224294480779 0.524716433714 0.117691000056
7.86132324219 0.224284682976 0 0.524739355781 0.224284682976 0.224284682976 0.224284682976 0.524739355781 0.117691000056
7.88807128906 0.224274883843 2.03176478967e-07 0.524762282959 0.224274883843 0.224274883843 0.224274883843 0.52476228296 0.117691000056
7.91481933594 0.224265083382 2.91946269417e-07 0.524785215253 0.224265083382 0.224265083382 0.224265083382 0.524785215253 0.117691000056
7.94156738281 0.22425528159 0 0.524808152663 0.22425528159 0.22425528159 0.22425528159 0.524808152663 0.117691000056
7.96831542969 0.224245478469 0 0.524831095191 0.224245478469 0.224245478469 0.224245478469 0.524831095191 0.117691000056
7.99506347656 0.224235674016 3.5875508773e-07 0.524854042839 0.224235674016 0.224235674016 0.224235674016 0.524854042839 0.117691000056
8.02181152344 0.224225868233 0 0.524876995611 0.224225868233 0.224225868233 0.224225868233 0.52487699561 0.117691000056
8.04855957031 0.224216061119 0 0.524899953506 0.224216061118 0.224216061118 0.224216061118 0.524899953506 0.117691000056
8.07530761719 0.224206252672 1.07733876756e-07 0.524922916529 0.224206252671 0.224206252671 0.224206252671 0.524922916529 0.117691000056
8.10205566406 0.224196442892 0 0.524945884681 0.224196442892 0.224196442892 0.224196442892 0.524945884681 0.117691000056
8.12880371094 0.22418663178 3.17731397282e-07 0.524968857964 0.22418663178 0.22418663178 0.22418663178 0.524968857964 0.117691000056
8.15555175781 0.224176819335 0 0.524991836381 0.224176819335 0.224176819335 0.224176819334 0.524991836381 0.117691000056
8.18229980469 0.224167005555 1.7088037247e-07 0.525014819933 0.224167005555 0.224167005555 0.224167005555 0.525014819933 0.117691000056
8.20904785156 0.224157190441 2.90833232473e-07 0.525037808622 0.224157190442 0.224157190442 0.224157190442 0.525037808623 0.117691000056
8.23579589844 0.224147373993 0 0.525060802452 0.224147373993 0.224147373993 0.224147373993 0.525060802453 0.117691000057
8.26254394531 0.22413755621 0 0.525083801425 0.22413755621 0.22413755621 0.22413755621 0.525083801424 0.117691000057
8.28929199219 0.22412773709 2.53569462504e-07 0.52510680554 0.22412773709 0.22412773709 0.224127737091 0.52510680554 0.117691000057
8.31604003906 0.224117916635 7.06069376876e-08 0.525129814803 0.224117916635 0.224117916635 0.224117916635 0.525129814802 0.117691000057
8.34278808594 0.224108094844 0 0.525152829212 0.224108094844 0.224108094844 0.224108094844 0.525152829213 0.117691000057
8.36953613281 0.224098271715 2.33549852904e-07 0.525175848774 0.224098271715 0.224098271715 0.224098271715 0.525175848774 0.117691000057
8.39628417969 0.224088447248 3.29057930521e-07 0.525198873488 0.224088447248 0.224088447248 0.224088447249 0.525198873488 0.117691000057
8.42303222656 0.224078621444 1.50266529869e-07 0.525221903357 0.224078621444 0.224078621444 0.224078621444 0.525221903357 0.117691000057
8.44978027344 0.224068794302 0 0.525244938383 0.224068794302 0.224068794302 0.224068794302 0.525244938383 0.117691000057
8.47652832031 0.224058965821 0 0.525267978568 0.224058965821 0.224058965821 0.22405896582 0.525267978569 0.117691000057
8.50327636719 0.224049136 2.22558867158e-07 0.525291023915 0.224049136 0.224049136 0.224049136 0.525291023915 0.117691000057
8.53002441406 0.224039304839 2.24036558529e-07 0.525314074425 0.224039304839 0.224039304839 0.224039304839 0.525314074426 0.117691000057
8.55677246094 0.224029472339 0 0.525337130102 0.224029472339 0.224029472339 0.224029472339 0.525337130102 0.117691000057
8.58352050781 0.224019638497 3.38844502949e-07 0.525360190946 0.224019638498 0.224019638498 0.224019638498 0.525360190946 0.117691000057
8.61026855469 0.224009803315 4.62936937986e-08 0.525383256961 0.224009803315 0.224009803315 0.224009803315 0.52538325696 0.117691000057
8.63701660156 0.223999966791 2.66002666372e-07 0.525406328147 0.223999966791 0.223999966791 0.223999966791 0.525406328147 0.117691000057
8.66376464844 0.223990128925 0 0.525429404507 0.223990128925 0.223990128925 0.223990128925 0.525429404508 0.117691000057
8.69051269531 0.223980289717 0 0.525452486046 0.223980289717 0.223980289717 0.223980289717 0.525452486045 0.117691000057
8.71726074219 0.223970449165 2.96957482285e-07 0.525475572761 0.223970449165 0.223970449165 0.223970449165 0.525475572762 0.117691000057
8.74400878906 0.22396060727 2.64732172299e-07 0.52549866466 0.22396060727 0.22396060727 0.22396060727 0.525498664659 0.117691000057
8.77075683594 0.223950764032 2.96690197832e-07 0.525521761739 0.223950764032 0.223950764032 0.223950764032 0.52552176174 0.117691000057
8.79750488281 0.223940919449 1.21395565357e-07 0.525544864005 0.223940919449 0.223940919449 0.223940919449 0.525544864006 0.117691000057
8.82425292969 0.223931073521 0 0.525567971459 0.223931073521 0.223931073521 0.223931073521 0.525567971459 0.117691000057
8.85100097656 0.223921226248 0 0.525591084103 0.223921226248 0.223921226248 0.223921226248 0.525591084102 0.117691000057
8.87774902344 0.223911377629 0 0.525614201938 0.223911377629 0.223911377629 0.223911377629 0.525614201937 0.117691000057
8.90449707031 0.223901527664 0 0.525637324967 0.223901527664 0.223901527664 0.223901527664 0.525637324966 0.117691000057
8.93124511719 0.223891676352 0 0.525660453191 0.223891676352 0.223891676352 0.223891676352 0.525660453192 0.117691000057
8.95799316406 0.223881823693 2.88644246802e-07 0.525683586616 0.223881823693 0.223881823693 0.223881823693 0.525683586616 0.117691000057
8.98474121094 0.223871969687 1.10942107508e-07 0.52570672524 0.223871969687 0.223871969687 0.223871969687 0.52570672524 0.117691000057
9.01148925781 0.223862114332 0 0.525729869068 0.223862114332 0.223862114332 0.223862114332 0.525729869068 0.117691000057
9.03823730469 0.223852257629 1.31544750152e-07 0.5257530181 0.223852257629 0.223852257629 0.223852257629 0.5257530181 0.117691000057
9.06498535156 0.223842399577 2.32749202475e-07 0.52577617234 0.223842399577 0.223842399577 0.223842399577 0.52577617234 0.117691000057
9.09173339844 0.223832540176 0 0.525799331788 0.223832540176 0.223832540176 0.223832540176 0.525799331789 0.117691000057
9.11848144531 0.223822679425 0 0.52582249645 0.223822679425 0.223822679425 0.223822679425 0.525822496449 0.117691000057
9.14522949219 0.223812817323 1.49612406377e-07 0.525845666324 0.223812817323 0.223812817323 0.223812817323 0.525845666324 0.117691000057
9.17197753906 0.223802953871 3.48170586028e-07 0.525868841415 0.223802953871 0.223802953871 0.223802953871 0.525868841414 0.117691000057
9.19872558594 0.223793089067 0 0.525892021723 0.223793089067 0.223793089067 0.223793089067 0.525892021723 0.117691000057
9.22547363281 0.223783222912 0 0.525915207252 0.223783222912 0.223783222912 0.223783222912 0.525915207252 0.117691000057
9.25222167969 0.223773355404 0 0.525938398003 0.223773355404 0.223773355404 0.223773355404 0.525938398004 0.117691000057
9.27896972656 0.223763486544 7.66021754003e-08 0.525961593981 0.223763486544 0.223763486544 0.223763486544 0.52596159398 0.117691000057
9.30571777344 0.223753616331 0 0.525984795184 0.223753616331 0.223753616331 0.223753616331 0.525984795184 0.117691000057
9.33246582031 0.223743744763 3.03235895878e-07 0.526008001616 0.223743744764 0.223743744764 0.223743744764 0.526008001617 0.117691000057
9.35921386719 0.223733871843 0 0.526031213281 0.223733871842 0.223733871842 0.223733871842 0.526031213281 0.117691000057
9.38596191406 0.223723997567 0 0.526054430179 0.223723997567 0.223723997567 0.223723997567 0.526054430179 0.117691000057
9.41270996094 0.223714121936 1.50966850663e-07 0.526077652313 0.223714121936 0.223714121936 0.223714121936 0.526077652313 0.117691000057
9.43945800781 0.22370424495 1.19016575058e-07 0.526100879685 0.22370424495 0.22370424495 0.22370424495 0.526100879685 0.117691000057
9.46620605469 0.223694366608 2.5843658009e-07 0.526124112297 0.223694366608 0.223694366608 0.223694366608 0.526124112297 0.117691000057
9.49295410156 0.22368448691 0 0.526147350152 0.22368448691 0.22368448691 0.223684486909 0.526147350152 0.117691000057
9.51970214844 0.223674605854 0 0.526170593251 0.223674605854 0.223674605854 0.223674605854 0.526170593251 0.117691000057
9.54645019531 0.223664723441 2.55983672939e-07 0.526193841598 0.223664723441 0.223664723441 0.223664723441 0.526193841598 0.117691000058
9.57319824219 0.223654839671 1.7721159056e-07 0.526217095194 0.223654839671 0.223654839671 0.223654839671 0.526217095193 0.117691000058
9.59994628906 0.223644954542 0 0.52624035404 0.223644954542 0.223644954542 0.223644954542 0.52624035404 0.117691000058
9.62669433594 0.223635068055 2.65277938269e-07 0.526263618141 0.223635068055 0.223635068055 0.223635068055 0.526263618141 0.117691000058
9.65344238281 0.223625180208 0 0.526286887497 0.223625180208 0.223625180208 0.223625180208 0.526286887497 0.117691000058
9.68019042969 0.223615291001 3.12203165569e-07 0.526310162111 0.223615291001 0.223615291001 0.223615291001 0.526310162112 0.117691000058
9.70693847656 0.223605400435 0 0.526333441987 0.223605400435 0.223605400435 0.223605400435 0.526333441986 0.117691000058
9.73368652344 0.223595508508 0 0.526356727124 0.223595508508 0.223595508508 0.223595508508 0.526356727124 0.117691000058
9.76043457031 0.223585615219 2.26432795693e-07 0.526380017525 0.223585615219 0.223585615219 0.223585615219 0.526380017526 0.117691000058
9.78718261719 0.22357572057 0 0.526403313195 0.223575720569 0.223575720569 0.223575720569 0.526403313195 0.117691000058
9.81393066406 0.223565824557 3.25491410477e-07 0.526426614133 0.223565824558 0.223565824558 0.223565824558 0.526426614133 0.117691000058
9.84067871094 0.223555927183 2.8217684822e-07 0.526449920343 0.223555927183 0.223555927183 0.223555927183 0.526449920343 0.117691000058
9.86742675781 0.223546028446 0 0.526473231826 0.223546028446 0.223546028446 0.223546028446 0.526473231826 0.117691000058
9.89417480469 0.223536128345 0 0.526496548585 0.223536128345 0.223536128345 0.223536128345 0.526496548586 0.117691000058
9.92092285156 0.22352622688 1.29734438565e-07 0.526519870623 0.22352622688 0.22352622688 0.22352622688 0.526519870623 0.117691000058
9.94767089844 0.223516324051 1.28066293458e-07 0.526543197941 0.223516324051 0.223516324051 0.223516324051 0.526543197941 0.117691000058
9.97441894531 0.223506419857 2.79456781319e-07 0.526566530541 0.223506419857 0.223506419857 0.223506419857 0.526566530542 0.117691000058
10.0011669922 0.223496514297 1.4180323738e-07 0.526589868427 0.223496514298 0.223496514298 0.223496514298 0.526589868427 0.117691000058
10.0279150391 0.223486607372 1.9311788163e-07 0.526613211599 0.223486607372 0.223486607372 0.223486607372 0.526613211599 0.117691000058
10.0546630859 0.223476699081 4.48141883383e-08 0.526636560062 0.223476699081 0.223476699081 0.223476699081 0.526636560061 0.117691000058
10.0814111328 0.223466789423 0 0.526659913815 0.223466789423 0.223466789423 0.223466789423 0.526659913815 0.117691000058
10.1081591797 0.223456878397 0 0.526683272862 0.223456878397 0.223456878397 0.223456878397 0.526683272862 0.117691000058
10.1349072266 0.223446966004 1.83697714844e-07 0.526706637206 0.223446966004 0.223446966004 0.223446966004 0.526706637206 0.117691000058
10.1616552734 0.223437052243 0 0.526730006848 0.223437052243 0.223437052243 0.223437052243 0.526730006848 0.117691000058
10.1884033203 0.223427137113 8.60465855633e-08 0.526753381791 0.223427137113 0.223427137113 0.223427137113 0.52675338179 0.117691000058
10.2151513672 0.223417220614 3.72026007777e-07 0.526776762035 0.223417220614 0.223417220614 0.223417220614 0.526776762036 0.117691000058
10.2418994141 0.223407302745 1.09784355211e-07 0.526800147586 0.223407302745 0.223407302745 0.223407302745 0.526800147586 0.117691000058
10.2686474609 0.223397383507 2.57909890423e-07 0.526823538444 0.223397383507 0.223397383507 0.223397383507 0.526823538444 0.117691000058
10.2953955078 0.223387462898 0 0.526846934612 0.223387462897 0.223387462897 0.223387462897 0.526846934611 0.117691000058
10.3221435547 0.223377540917 0 0.52687033609 0.223377540917 0.223377540917 0.223377540917 0.526870336091 0.117691000058
10.3488916016 0.223367617565 1.95525280405e-07 0.526893742884 0.223367617565 0.223367617565 0.223367617565 0.526893742885 0.117691000058
10.3756396484 0.223357692841 2.87641058292e-07 0.526917154995 0.223357692841 0.223357692841 0.223357692841 0.526917154995 0.117691000058
10.4023876953 0.223347766745 0 0.526940572424 0.223347766745 0.223347766745 0.223347766745 0.526940572423 0.117691000058
10.4291357422 0.223337839276 1.84915589588e-07 0.526963995173 0.223337839276 0.223337839276 0.223337839276 0.526963995173 0.117691000058
10.4558837891 0.223327910434 0 0.526987423246 0.223327910433 0.223327910433 0.223327910433 0.526987423246 0.117691000058
10.4826318359 0.223317980217 1.4398370561e-07 0.527010856644 0.223317980217 0.223317980217 0.223317980217 0.527010856644 0.117691000058
10.5093798828 0.223308048626 0 0.527034295371 0.223308048626 0.223308048626 0.223308048626 0.52703429537 0.117691000058
10.5361279297 0.22329811566 2.22045030261e-07 0.527057739427 0.223298115661 0.223298115661 0.223298115661 0.527057739427 0.117691000058
10.5628759766 0.223288181319 3.13718819805e-07 0.527081188815 0.22328818132 0.22328818132 0.22328818132 0.527081188815 0.117691000058
10.5896240234 0.223278245603 1.42311476561e-07 0.527104643539 0.223278245603 0.223278245603 0.223278245603 0.527104643538 0.117691000058
10.6163720703 0.22326830851 0 0.527128103598 0.22326830851 0.22326830851 0.22326830851 0.527128103598 0.117691000058
10.6431201172 0.22325837004 0 0.527151568998 0.22325837004 0.22325837004 0.22325837004 0.527151568997 0.117691000058
10.6698681641 0.223248430193 9.92062868185e-08 0.527175039738 0.223248430193 0.223248430193 0.223248430193 0.527175039738 0.117691000058
10.6966162109 0.223238488968 3.08774005138e-07 0.527198515822 0.223238488968 0.223238488968 0.223238488968 0.527198515822 0.117691000058
10.7233642578 0.223228546365 3.24858606577e-07 0.527221997252 0.223228546365 0.223228546365 0.223228546365 0.527221997252 0.117691000058
10.7501123047 0.223218602384 2.94024051954e-07 0.527245484031 0.223218602384 0.223218602384 0.223218602384 0.52724548403 0.117691000058
10.7768603516 0.223208657023 0 0.527268976159 0.223208657023 0.223208657023 0.223208657023 0.527268976159 0.117691000058
10.8036083984 0.223198710283 0 0.527292473641 0.223198710283 0.223198710283 0.223198710283 0.527292473641 0.117691000059
10.8303564453 0.223188762162 2.25152057812e-07 0.527315976477 0.223188762162 0.223188762162 0.223188762162 0.527315976478 0.117691000059
10.8571044922 0.223178812662 0 0.527339484672 0.223178812661 0.223178812661 0.223178812661 0.527339484672 0.117691000059
10.8838525391 0.223168861779 2.07883644682e-07 0.527362998226 0.223168861779 0.223168861779 0.223168861779 0.527362998226 0.117691000059
10.9106005859 0.223158909516 2.33875307062e-07 0.527386517142 0.223158909516 0.223158909516 0.223158909516 0.527386517142 0.117691000059
10.9373486328 0.22314895587 3.32368829772e-07 0.527410041422 0.22314895587 0.22314895587 0.22314895587 0.527410041422 0.117691000059
10.9640966797 0.223139000842 1.12387984667e-07 0.527433571069 0.223139000842 0.223139000842 0.223139000842 0.527433571069 0.117691000059
10.9908447266 0.223129044431 0 0.527457106084 0.22312904443 0.22312904443 0.22312904443 0.527457106084 0.117691000059
11.0175927734 0.223119086636 0 0.527480646471 0.223119086636 0.223119086636 0.223119086636 0.527480646471 0.117691000059
11.0443408203 0.223109127457 0 0.527504192231 0.223109127457 0.223109127457 0.223109127457 0.527504192231 0.117691000059
11.0710888672 0.223099166894 3.03375359715e-07 0.527527743368 0.223099166894 0.223099166894 0.223099166894 0.527527743367 0.117691000059
11.0978369141 0.223089204946 0 0.527551299881 0.223089204946 0.223089204946 0.223089204946 0.527551299881 0.117691000059
11.1245849609 0.223079241613 0 0.527574861775 0.223079241613 0.223079241613 0.223079241613 0.527574861776 0.117691000059
11.1513330078 0.223069276893 0 0.527598429052 0.223069276893 0.223069276893 0.223069276893 0.527598429053 0.117691000059
11.1780810547 0.223059310787 1.80515000071e-07 0.527622001714 0.223059310788 0.223059310788 0.223059310788 0.527622001714 0.117691000059
11.2048291016 0.223049343295 1.86496210367e-07 0.527645579763 0.223049343295 0.223049343295 0.223049343295 0.527645579764 0.117691000059
11.2315771484 0.223039374415 3.5434144013e-07 0.527669163203 0.223039374415 0.223039374415 0.223039374415 0.527669163203 0.117691000059
11.2583251953 0.223029404147 0 0.527692752034 0.223029404147 0.223029404147 0.223029404147 0.527692752033 0.117691000059
11.2850732422 0.223019432491 2.43827078929e-07 0.527716346259 0.223019432491 0.223019432491 0.223019432491 0.527716346258 0.117691000059
11.3118212891 0.223009459446 0 0.527739945879 0.223009459446 0.223009459446 0.223009459446 0.52773994588 0.117691000059
11.3385693359 0.222999485012 9.13487975594e-08 0.527763550899 0.222999485012 0.222999485012 0.222999485012 0.5277635509 0.117691000059
11.3653173828 0.222989509188 1.45872804185e-08 0.527787161322 0.222989509188 0.222989509188 0.222989509188 0.527787161321 0.117691000059
11.3920654297 0.222979531974 0 0.527810777146 0.222979531974 0.222979531974 0.222979531974 0.527810777146 0.117691000059
11.4188134766 0.222969553369 5.9642503621e-08 0.527834398377 0.222969553369 0.222969553369 0.222969553369 0.527834398377 0.117691000059
11.4455615234 0.222959573373 0 0.527858025016 0.222959573373 0.222959573373 0.222959573373 0.527858025016 0.117691000059
11.4723095703 0.222949591985 2.74571976689e-07 0.527881657065 0.222949591985 0.222949591985 0.222949591985 0.527881657065 0.117691000059
11.4990576172 0.222939609205 0 0.527905294527 0.222939609205 0.222939609205 0.222939609205 0.527905294527 0.117691000059
11.5258056641 0.222929625032 2.24898489178e-07 0.527928937403 0.222929625032 0.222929625032 0.222929625032 0.527928937404 0.117691000059
11.5525537109 0.222919639466 3.53962109165e-07 0.527952585699 0.222919639466 0.222919639466 0.222919639466 0.527952585698 0.117691000059
11.5793017578 0.222909652506 6.19158889617e-08 0.527976239413 0.222909652507 0.222909652507 0.222909652507 0.527976239412 0.117691000059
11.6060498047 0.222899664153 2.86463630983e-07 0.527999898549 0.222899664153 0.222899664153 0.222899664153 0.527999898549 0.117691000059
11.6327978516 0.222889674404 2.66606218965e-07 0.528023563109 0.222889674404 0.222889674404 0.222889674404 0.528023563109 0.117691000059
11.6595458984 0.222879683261 0 0.528047233097 0.222879683261 0.222879683261 0.222879683261 0.528047233097 0.117691000059
11.6862939453 0.222869690721 0 0.528070908513 0.222869690721 0.222869690721 0.222869690721 0.528070908513 0.117691000059
11.7130419922 0.222859696786 0 0.52809458936 0.222859696786 0.222859696786 0.222859696786 0.528094589361 0.117691000059
11.7397900391 0.222849701454 0 0.528118275642 0.222849701454 0.222849701454 0.222849701454 0.528118275642 0.117691000059
11.7665380859 0.222839704725 0 0.528141967359 0.222839704725 0.222839704725 0.222839704725 0.52814196736 0.117691000059
11.7932861328 0.222829706598 1.11470647668e-07 0.528165664515 0.222829706598 0.222829706598 0.222829706598 0.528165664516 0.117691000059
11.8200341797 0.222819707074 0 0.528189367113 0.222819707073 0.222819707073 0.222819707074 0.528189367112 0.117691000059
11.8467822266 0.22280970615 1.25332045879e-07 0.528213075152 0.22280970615 0.22280970615 0.22280970615 0.528213075152 0.117691000059
11.8735302734 0.222799703828 0 0.528236788638 0.222799703828 0.222799703828 0.222799703828 0.528236788637 0.117691000059
11.9002783203 0.222789700106 1.70408353831e-07 0.528260507571 0.222789700106 0.222789700106 0.222789700106 0.52826050757 0.117691000059
11.9270263672 0.222779694984 0 0.528284231954 0.222779694984 0.222779694984 0.222779694984 0.528284231953 0.117691000059
11.9537744141 0.222769688461 2.86802352993e-07 0.528307961789 0.222769688461 0.222769688461 0.222769688461 0.528307961789 0.117691000059
11.9805224609 0.222759680538 1.99278520227e-07 0.52833169708 0.222759680538 0.222759680538 0.222759680538 0.528331697079 0.117691000059
12.0072705078 0.222749671213 0 0.528355437827 0.222749671213 0.222749671213 0.222749671213 0.528355437827 0.117691000059
12.0340185547 0.222739660486 4.70927581853e-08 0.528379184034 0.222739660486 0.222739660486 0.222739660486 0.528379184034 0.11769100006
12.0607666016 0.222729648356 3.37971170933e-07 0.528402935703 0.222729648356 0.222729648356 0.222729648356 0.528402935703 0.11769100006
12.0875146484 0.222719634824 0 0.528426692837 0.222719634824 0.222719634824 0.222719634824 0.528426692836 0.11769100006
12.1142626953 0.222709619888 0 0.528450455436 0.222709619887 0.222709619887 0.222709619888 0.528450455436 0.11769100006
12.1410107422 0.222699603548 0 0.528474223505 0.222699603547 0.222699603547 0.222699603547 0.528474223505 0.11769100006
